trade_date,code,name,d0_date,days_since_d0,consecutive_boards,signal_type,allowed,position_level,total_score,top3_precision_score,graph_quality_score,active_money_score,active_cooling_score,support_score,theme_score,trend_hold_score,entry_width_score,low_absorb_width_pct,invalid_distance_pct,d1_low_ma10_pct,d1_close_ma10_pct,d1_close_vwap_pct,support_type,low_absorb_min,low_absorb_max,invalid_price,key_zones_json,reasons
2026-06-12,002484,江海股份,2026-06-09,3,1,WATCH_ONLY,False,zero,23.8,23.8,28.0,56.0,90.0,0.0,70.0,40.0,45.0,4.7705,1.5385,-7.386,-5.9389,-2.9778,C,80.0,83.95,80.0,"{""d1_low"": 80.0, ""d1_open"": 87.5, ""d1_close"": 81.25, ""d1_vwap"": 83.36525184950305, ""prev_close"": 82.8, ""ma5"": 85.45, ""ma10"": 86.38, ""d1_intraday_vwap"": 83.74373157250892, ""d1_first_5m_low"": 83.95, ""low_absorb_min"": 80.0, ""low_absorb_max"": 83.95, ""invalid_price"": 80.0}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 元件 15 家; factor: top3_precision_score=23.80; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.77; factor: invalid_distance_pct=1.54; factor: d1_low_ma10_pct=-7.39; factor: d1_close_ma10_pct=-5.94; factor: d1_close_vwap_pct=-2.98; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002513,蓝丰生化,2026-06-09,3,1,WATCH_ONLY,False,zero,29.75,29.75,20.0,58.0,90.0,45.0,70.0,40.0,60.0,4.2547,3.0909,-5.7971,-2.7925,-1.1504,B,5.33,5.564005964999785,5.33,"{""d1_low"": 5.33, ""d1_open"": 5.6, ""d1_close"": 5.5, ""d1_vwap"": 5.522835176636014, ""prev_close"": 5.5, ""ma5"": 5.616, ""ma10"": 5.6579999999999995, ""d1_intraday_vwap"": 5.564005964999785, ""d1_first_5m_low"": 5.48, ""low_absorb_min"": 5.33, ""low_absorb_max"": 5.564005964999785, ""invalid_price"": 5.33}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 农化制品 5 家; factor: top3_precision_score=29.75; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.25; factor: invalid_distance_pct=3.09; factor: d1_low_ma10_pct=-5.80; factor: d1_close_ma10_pct=-2.79; factor: d1_close_vwap_pct=-1.15; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; hard_filter: 图形趋势分严重不足
2026-06-12,002515,金字火腿,2026-06-09,3,1,D2_LOW_ABSORB,True,normal,72.7,72.7,82.0,50.0,90.0,45.0,60.0,65.0,60.0,3.8,3.1873,3.8757,7.2955,-0.609,B,7.29,7.576140247971567,7.29,"{""d1_low"": 7.29, ""d1_open"": 7.73, ""d1_close"": 7.53, ""d1_vwap"": 7.547267027576898, ""prev_close"": 7.53, ""ma5"": 7.306, ""ma10"": 7.018000000000001, ""d1_intraday_vwap"": 7.576140247971567, ""d1_first_5m_low"": 7.56, ""low_absorb_min"": 7.29, ""low_absorb_max"": 7.576140247971567, ""invalid_price"": 7.29}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; theme: 所属行业/题材有联动: 食品加工 2 家; factor: top3_precision_score=72.70; factor: active_cooling_score=90.00; factor: trend_hold_score=65.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.80; factor: invalid_distance_pct=3.19; factor: d1_low_ma10_pct=3.88; factor: d1_close_ma10_pct=7.30; factor: d1_close_vwap_pct=-0.61
2026-06-12,002575,群兴玩具,2026-06-09,3,1,WATCH_ONLY,False,zero,42.05,42.05,52.0,58.0,90.0,77.0,60.0,40.0,65.0,3.3784,3.3501,-2.8946,0.4712,0.5783,A,5.77,5.97,5.77,"{""d1_low"": 5.77, ""d1_open"": 6.09, ""d1_close"": 5.97, ""d1_vwap"": 5.91140289358971, ""prev_close"": 5.92, ""ma5"": 5.97, ""ma10"": 5.942, ""d1_intraday_vwap"": 5.935676079011552, ""d1_first_5m_low"": 5.87, ""low_absorb_min"": 5.77, ""low_absorb_max"": 5.97, ""invalid_price"": 5.77}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 文娱用品 2 家; factor: top3_precision_score=42.05; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.38; factor: invalid_distance_pct=3.35; factor: d1_low_ma10_pct=-2.89; factor: d1_close_ma10_pct=0.47; factor: d1_close_vwap_pct=0.58; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-12,002583,海能达,2026-06-09,3,1,D2_WATCH_OR_SMALL,True,small,60.1,60.1,70.0,84.0,70.0,47.0,70.0,65.0,45.0,4.6774,4.1885,4.1667,8.7204,-0.3555,B,9.15,9.584066610658224,9.15,"{""d1_low"": 9.15, ""d1_open"": 9.28, ""d1_close"": 9.55, ""d1_vwap"": 9.561632388493855, ""prev_close"": 9.28, ""ma5"": 9.16, ""ma10"": 8.783999999999999, ""d1_intraday_vwap"": 9.584066610658224, ""d1_first_5m_low"": 9.15, ""low_absorb_min"": 9.15, ""low_absorb_max"": 9.584066610658224, ""invalid_price"": 9.15}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 未跌破前一日低点; support: D1 收盘低于日 VWAP; theme: 所属行业/题材涨停家数较多: 通信设备 5 家; factor: top3_precision_score=60.10; factor: active_cooling_score=70.00; factor: trend_hold_score=65.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.68; factor: invalid_distance_pct=4.19; factor: d1_low_ma10_pct=4.17; factor: d1_close_ma10_pct=8.72; factor: d1_close_vwap_pct=-0.36
2026-06-12,002584,西陇科学,2026-06-09,3,1,WATCH_ONLY,False,zero,39.0,39.0,38.0,52.0,90.0,19.0,70.0,55.0,45.0,4.5012,1.0088,2.6978,3.3494,-0.8166,C,7.85,8.22,7.85,"{""d1_low"": 7.88, ""d1_open"": 8.21, ""d1_close"": 7.93, ""d1_vwap"": 7.942126964525955, ""prev_close"": 8.22, ""ma5"": 7.85, ""ma10"": 7.672999999999999, ""d1_intraday_vwap"": 7.99529212056888, ""d1_first_5m_low"": 8.09, ""low_absorb_min"": 7.85, ""low_absorb_max"": 8.22, ""invalid_price"": 7.85}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: D1 收盘接近低位; active_raw: D1 成交额温和放大; support: D1 跌破前低后收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家; factor: top3_precision_score=39.00; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.50; factor: invalid_distance_pct=1.01; factor: d1_low_ma10_pct=2.70; factor: d1_close_ma10_pct=3.35; factor: d1_close_vwap_pct=-0.82; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002585,双星新材,2026-06-10,2,2,WATCH_ONLY,False,zero,41.7,41.7,52.0,64.0,90.0,0.0,70.0,40.0,90.0,0.0,2.9361,-3.8083,-0.8986,-2.8502,C,11.24,11.24,11.24,"{""d1_low"": 11.24, ""d1_open"": 12.42, ""d1_close"": 11.58, ""d1_vwap"": 11.858830381570709, ""prev_close"": 12.42, ""ma5"": 12.142, ""ma10"": 11.685, ""d1_intraday_vwap"": 11.919740581174988, ""d1_first_5m_low"": 12.35, ""low_absorb_min"": 11.24, ""low_absorb_max"": 11.24, ""invalid_price"": 11.24}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 塑料 12 家; factor: top3_precision_score=41.70; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=0.00; factor: invalid_distance_pct=2.94; factor: d1_low_ma10_pct=-3.81; factor: d1_close_ma10_pct=-0.90; factor: d1_close_vwap_pct=-2.85; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 承接分严重不足
2026-06-12,002669,康达新材,2026-06-10,2,2,WATCH_ONLY,False,zero,39.2,39.2,52.0,54.0,90.0,0.0,70.0,40.0,65.0,2.6851,0.0,-6.8901,-6.8901,-2.8967,C,15.5,15.962381479950453,15.5,"{""d1_low"": 15.5, ""d1_open"": 16.6, ""d1_close"": 15.5, ""d1_vwap"": 15.880772887507154, ""prev_close"": 17.22, ""ma5"": 17.009999999999998, ""ma10"": 16.647, ""d1_intraday_vwap"": 15.962381479950453, ""d1_first_5m_low"": 16.32, ""low_absorb_min"": 15.5, ""low_absorb_max"": 15.962381479950453, ""invalid_price"": 15.5}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 化学制品 31 家; factor: top3_precision_score=39.20; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.69; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=-6.89; factor: d1_close_ma10_pct=-6.89; factor: d1_close_vwap_pct=-2.90; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 承接分严重不足
2026-06-12,002676,顺威股份,2026-06-09,3,1,WATCH_ONLY,False,zero,41.45,41.45,50.0,50.0,90.0,79.0,60.0,40.0,65.0,2.3423,1.7762,-0.45,1.3501,0.1188,A,5.53,5.66,5.53,"{""d1_low"": 5.53, ""d1_open"": 5.66, ""d1_close"": 5.63, ""d1_vwap"": 5.6125741573866925, ""prev_close"": 5.55, ""ma5"": 5.598, ""ma10"": 5.555, ""d1_intraday_vwap"": 5.623317278806196, ""d1_first_5m_low"": 5.59, ""low_absorb_min"": 5.53, ""low_absorb_max"": 5.66, ""invalid_price"": 5.53}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; active_raw: D1 成交额放大不足; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材有联动: 家电零部 4 家; factor: top3_precision_score=41.45; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.34; factor: invalid_distance_pct=1.78; factor: d1_low_ma10_pct=-0.45; factor: d1_close_ma10_pct=1.35; factor: d1_close_vwap_pct=0.12; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-12,002741,光华科技,2026-06-09,3,1,WATCH_ONLY,False,zero,22.5,22.5,70.0,92.0,30.0,89.0,70.0,40.0,65.0,2.7506,7.5599,-1.8244,6.2045,1.2695,A,27.39,28.15,27.39,"{""d1_low"": 27.39, ""d1_open"": 28.15, ""d1_close"": 29.63, ""d1_vwap"": 29.171615793699758, ""prev_close"": 27.63, ""ma5"": 27.971999999999998, ""ma10"": 27.899, ""d1_intraday_vwap"": 29.25855625139865, ""d1_first_5m_low"": 28.0, ""low_absorb_min"": 27.39, ""low_absorb_max"": 28.15, ""invalid_price"": 27.39}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额温和放大; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; active_raw: 分时有急拉急杀波动; support: D1 跌破前低后收回; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 电子化学 5 家; factor: top3_precision_score=22.50; factor: active_cooling_score=30.00; factor: trend_hold_score=40.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=2.75; factor: invalid_distance_pct=7.56; factor: d1_low_ma10_pct=-1.82; factor: d1_close_ma10_pct=6.20; factor: d1_close_vwap_pct=1.27; soft_filter: 活跃资金过热，Top3 精度强惩罚; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级
2026-06-12,002769,普路通,2026-06-09,3,1,WATCH_ONLY,False,zero,14.3,14.3,8.0,58.0,90.0,0.0,45.0,40.0,45.0,4.7013,0.7916,-4.8463,-4.0871,-1.0338,C,7.52,7.882,7.52,"{""d1_low"": 7.52, ""d1_open"": 7.77, ""d1_close"": 7.58, ""d1_vwap"": 7.647929334845907, ""prev_close"": 7.7, ""ma5"": 7.882, ""ma10"": 7.9030000000000005, ""d1_intraday_vwap"": 7.6591787471659245, ""d1_first_5m_low"": 7.64, ""low_absorb_min"": 7.52, ""low_absorb_max"": 7.882, ""invalid_price"": 7.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=14.30; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=45.00; factor: low_absorb_width_pct=4.70; factor: invalid_distance_pct=0.79; factor: d1_low_ma10_pct=-4.85; factor: d1_close_ma10_pct=-4.09; factor: d1_close_vwap_pct=-1.03; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002771,真视通,2026-06-09,3,1,WATCH_ONLY,False,zero,23.3,23.3,8.0,50.0,90.0,0.0,70.0,40.0,60.0,4.2848,0.4115,-10.5085,-10.1387,-1.6741,C,14.52,15.17,14.52,"{""d1_low"": 14.52, ""d1_open"": 15.45, ""d1_close"": 14.58, ""d1_vwap"": 14.734722864267933, ""prev_close"": 15.17, ""ma5"": 15.610000000000003, ""ma10"": 16.225, ""d1_intraday_vwap"": 14.8282448366656, ""d1_first_5m_low"": 15.16, ""low_absorb_min"": 14.52, ""low_absorb_max"": 15.17, ""invalid_price"": 14.52}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: IT服务Ⅱ 7 家; factor: top3_precision_score=23.30; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.28; factor: invalid_distance_pct=0.41; factor: d1_low_ma10_pct=-10.51; factor: d1_close_ma10_pct=-10.14; factor: d1_close_vwap_pct=-1.67; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002837,英维克,2026-06-09,3,1,WATCH_ONLY,False,zero,23.35,23.35,8.0,50.0,90.0,1.0,70.0,40.0,60.0,3.8964,0.0,-1.6974,-1.6974,-3.8082,C,66.08,68.69606595459818,66.08,"{""d1_low"": 66.08, ""d1_open"": 68.5, ""d1_close"": 66.08, ""d1_vwap"": 68.42751493915225, ""prev_close"": 67.14, ""ma5"": 67.04400000000001, ""ma10"": 67.22099999999999, ""d1_intraday_vwap"": 68.69606595459818, ""d1_first_5m_low"": 68.03, ""low_absorb_min"": 66.08, ""low_absorb_max"": 68.69606595459818, ""invalid_price"": 66.08}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 所属行业/题材涨停家数较多: 专用设备 13 家; factor: top3_precision_score=23.35; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.90; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=-1.70; factor: d1_close_ma10_pct=-1.70; factor: d1_close_vwap_pct=-3.81; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002859,洁美科技,2026-06-09,3,1,WATCH_ONLY,False,zero,29.3,29.3,28.0,64.0,90.0,0.0,60.0,40.0,60.0,4.3712,0.9033,-9.862,-9.0404,-1.9341,C,74.6,78.01,74.6,"{""d1_low"": 74.6, ""d1_open"": 80.4, ""d1_close"": 75.28, ""d1_vwap"": 76.3710621071037, ""prev_close"": 78.01, ""ma5"": 80.9, ""ma10"": 82.76199999999999, ""d1_intraday_vwap"": 76.76471763483794, ""d1_first_5m_low"": 78.66, ""low_absorb_min"": 74.6, ""low_absorb_max"": 78.01, ""invalid_price"": 74.6}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点没有明显下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 振幅明显放大; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 分时有急拉急杀波动; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材有联动: 其他电子 3 家; factor: top3_precision_score=29.30; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.37; factor: invalid_distance_pct=0.90; factor: d1_low_ma10_pct=-9.86; factor: d1_close_ma10_pct=-9.04; factor: d1_close_vwap_pct=-1.93; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002871,伟隆股份,2026-06-09,3,1,WATCH_ONLY,False,zero,23.3,23.3,8.0,50.0,90.0,0.0,70.0,40.0,60.0,3.8762,0.4,-6.5754,-6.2002,-3.1891,C,19.92,20.733999999999998,19.92,"{""d1_low"": 19.92, ""d1_open"": 21.42, ""d1_close"": 20.0, ""d1_vwap"": 20.620753906890524, ""prev_close"": 21.0, ""ma5"": 20.733999999999998, ""ma10"": 21.322, ""d1_intraday_vwap"": 20.658825442425268, ""d1_first_5m_low"": 21.09, ""low_absorb_min"": 19.92, ""low_absorb_max"": 20.733999999999998, ""invalid_price"": 19.92}",graph: 近 10 日高点未能继续抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 所属行业/题材涨停家数较多: 通用设备 11 家; factor: top3_precision_score=23.30; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=3.88; factor: invalid_distance_pct=0.40; factor: d1_low_ma10_pct=-6.58; factor: d1_close_ma10_pct=-6.20; factor: d1_close_vwap_pct=-3.19; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002970,锐明技术,2026-06-09,3,1,WATCH_ONLY,False,zero,27.1,27.1,26.0,50.0,90.0,0.0,45.0,40.0,60.0,4.0676,0.0,-2.2837,-2.2837,-3.0928,C,62.0,64.6,62.0,"{""d1_low"": 62.0, ""d1_open"": 65.5, ""d1_close"": 62.0, ""d1_vwap"": 63.78913595990046, ""prev_close"": 63.92, ""ma5"": 63.862, ""ma10"": 63.449, ""d1_intraday_vwap"": 63.97870200494922, ""d1_first_5m_low"": 64.6, ""low_absorb_min"": 62.0, ""low_absorb_max"": 64.6, ""invalid_price"": 62.0}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点下移; graph: 收盘跌破短期均线; graph: D1 收盘接近低位; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; support: D1 多数时间压在 VWAP 下方; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=27.10; factor: active_cooling_score=90.00; factor: trend_hold_score=40.00; factor: entry_width_score=60.00; factor: low_absorb_width_pct=4.07; factor: invalid_distance_pct=0.00; factor: d1_low_ma10_pct=-2.28; factor: d1_close_ma10_pct=-2.28; factor: d1_close_vwap_pct=-3.09; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
2026-06-12,002971,和远气体,2026-06-12,0,4,WATCH_ONLY,False,zero,88.5,88.5,90.0,88.0,50.0,91.0,70.0,90.0,90.0,1.1374,6.2554,29.1027,37.7174,0.8108,A,54.4,55.0,54.4,"{""d1_low"": 54.4, ""d1_open"": 55.0, ""d1_close"": 58.03, ""d1_vwap"": 57.25652177894584, ""prev_close"": 52.75, ""ma5"": 48.39, ""ma10"": 42.137, ""d1_intraday_vwap"": 57.56329898530358, ""d1_first_5m_low"": 54.4, ""low_absorb_min"": 54.4, ""low_absorb_max"": 55.0, ""invalid_price"": 54.4}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: 均线多头排列; graph: D1 收盘位置强; active_raw: D1 成交额显著放大; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; active_raw: 尾盘站在日内 VWAP 上方; support: D1 未跌破前一日低点; support: D1 收盘站上日 VWAP; support: D1 收盘位置较强; support: D1 分时主动修复到 VWAP 上方; theme: 所属行业/题材涨停家数较多: 化学制品 31 家; factor: top3_precision_score=88.50; factor: active_cooling_score=50.00; factor: trend_hold_score=90.00; factor: entry_width_score=90.00; factor: low_absorb_width_pct=1.14; factor: invalid_distance_pct=6.26; factor: d1_low_ma10_pct=29.10; factor: d1_close_ma10_pct=37.72; factor: d1_close_vwap_pct=0.81; hard_filter: 今日仍涨停，等待首次分歧日
2026-06-12,002993,奥海科技,2026-06-09,3,1,WATCH_ONLY,False,zero,46.1,46.1,48.0,50.0,90.0,1.0,45.0,55.0,65.0,3.3128,0.8996,1.0151,1.9321,-2.3734,C,63.89,66.03733973820981,63.89,"{""d1_low"": 63.89, ""d1_open"": 65.16, ""d1_close"": 64.47, ""d1_vwap"": 65.79248446278548, ""prev_close"": 64.82, ""ma5"": 64.27000000000001, ""ma10"": 63.248000000000005, ""d1_intraday_vwap"": 66.03733973820981, ""d1_first_5m_low"": 65.16, ""low_absorb_min"": 63.89, ""low_absorb_max"": 66.03733973820981, ""invalid_price"": 63.89}",graph: 近 10 日高点保持抬高; graph: 近 10 日低点没有明显下移; graph: D1 收盘接近低位; graph: 近期上影线压力偏重; active_raw: D1 成交额放大不足; active_raw: D1 有一定振幅; active_raw: 分时围绕 VWAP 反复争夺; support: D1 跌破前低且未收回; support: D1 收盘低于日 VWAP; support: D1 收盘接近全天低位; theme: 涨停池中同题材联动偏弱; factor: top3_precision_score=46.10; factor: active_cooling_score=90.00; factor: trend_hold_score=55.00; factor: entry_width_score=65.00; factor: low_absorb_width_pct=3.31; factor: invalid_distance_pct=0.90; factor: d1_low_ma10_pct=1.02; factor: d1_close_ma10_pct=1.93; factor: d1_close_vwap_pct=-2.37; soft_filter: D1 低点趋势保持不足，限制 Top3 优先级; soft_filter: 承接类型 C，仅作辅助观察，不再硬过滤; hard_filter: 图形趋势分严重不足; hard_filter: 承接分严重不足
